temp_mean,temp_max,temp_std,delta_to_neighbors,hotspot_fraction,edge_gradient,ambient_temp,load_factor,fault_label
17.83158493,20.34124595,5.402838865,-8.805585294,0.5595591464,0.7167516355,20.64133987,0.4264871739,0
39.66569572,29.78783204,2.826301421,6.298220727,0.2782773718,0.9796620348,33.68343133,0.3829470128,0
43.20996237,53.2603956,3.510989511,0.9348810712,0.7754594819,1.40285633,35.16216929,0.8131992276,1
32.21258118,38.67423763,2.596759263,-16.1851031,0.739705296,1.016617364,34.08971445,0.7115566133,0
46.54425657,55.06179201,2.262444527,5.033032101,0.3635189361,0.6393154073,37.28268957,0.4766958407,1
31.82352408,48.01578344,2.558666582,1.123810393,0.3138157293,0.4660105753,28.74669919,0.6549918794,1
38.30363891,49.32429505,4.227968185,-4.568088312,0.4170987655,1.384374308,40.57798471,0.9554571402,1
27.95904386,40.15217088,4.591721636,-3.043666605,0.2405954724,1.43057464,32.13636599,0.3803640572,0
56.40066158,56.30215477,5.034138323,9.596750336,0.5552985633,1.420580482,41.45430012,0.7174334881,1
50.53190692,57.23832994,6.638575256,7.630881948,0.2780047088,1.49047438,27.3046426,0.9448746837,1
34.30695444,40.32878212,4.494851833,9.517089235,0.2472157039,1.264061308,36.00415858,0.5365178326,0
16.68775373,17.02877479,2.617814794,-8.810312467,0.04767347458,1.23902087,20.90415092,0.9940936575,0
22.5144287,16.92994978,3.16823917,-3.97179974,0.3938987503,1.430093303,17.49200995,0.4709908843,1
44.79897041,44.62157576,3.797507653,-5.458644444,0.5069911072,1.051209368,42.94507175,0.4799891627,1
21.6530816,24.52531082,5.160212581,-7.398264811,0.03479130926,1.177982723,26.12513235,0.3302709743,0
16.852919,7.645630809,6.422728768,0.3128370979,0.2457020842,1.460304524,16.37095553,0.4805335856,0
41.47514891,47.27133259,5.356723801,5.191343811,0.2381322769,0.6173053211,33.55360537,0.6440727905,0
43.06434515,50.35766177,5.652475561,0.9018085459,0.2855273683,0.9142711644,42.99783676,0.626455135,0
57.15121384,60.99677444,6.002165826,9.25668454,0.1356812212,0.6434326826,38.07026996,0.9386105837,1
45.18267119,59.67558452,2.997584329,3.03913703,0.2513272844,0.4998944355,44.61741339,0.4987432901,0
43.78410438,49.54861398,5.19618327,-5.994797396,0.1603078646,0.2623515096,43.05350782,0.3803889996,0
29.38409015,33.05206935,4.750029618,0.1490172292,0.1500103121,0.8156330665,28.66600437,0.6274421463,0
23.20060318,32.43110902,5.959612113,0.4283759137,0.3828924739,1.067818827,22.01729242,0.6597592189,0
20.65871064,25.48056198,3.184383058,-5.668973774,0.01151795561,1.301980026,16.95715451,0.3166767194,0
19.09499839,31.04902972,2.381959862,-5.817186722,0.4400583926,0.7888983388,23.16371167,0.7838702308,0
41.06301284,37.23838525,2.962548818,-1.658646284,0.1382895921,1.106167744,33.96456427,0.9396593984,0
54.85486238,63.46358605,4.887810669,1.985845509,0.5880376067,0.7163224711,42.32673978,0.5425329188,1
18.28130285,14.13950509,2.775422655,4.28953776,0.4440277301,1.081533158,15.05123634,0.6952587491,0
47.10044566,50.19685568,5.489449935,0.786372316,0.3287492574,0.9148227402,39.52453409,0.9342399999,1
41.29092846,39.09891089,2.672848342,4.28291245,0.3050312213,1.65641695,37.9339438,0.8394837708,1
40.4398934,56.34227496,2.337269253,4.761908376,0.2644320472,0.8208107768,35.72947636,0.6992233603,0
23.88157786,32.18210243,5.955539637,-13.8651106,0.1538850254,1.065164067,18.8363149,0.3788626587,0
18.93022463,21.08145241,4.465562376,0.8345977607,0.2670253136,0.3963242314,16.59766718,0.4457707267,0
43.73086132,58.10365452,6.067182836,-5.865494246,0.5102722766,1.067919412,37.10262656,0.5604270285,0
45.7007964,48.72921657,2.714400488,-5.678702585,0.2440247531,0.3640054045,34.24227725,0.727802012,0
29.9174599,41.86474094,3.245023113,-6.335696353,0.453930136,1.173075374,26.09694222,0.4507825244,0
31.25674919,46.04886856,3.192781485,4.450311675,0.4074473534,1.272162169,25.365242,0.3560316188,0
23.69457267,25.78443071,6.937764486,-0.8523720256,0.533249386,0.2966739213,15.97930094,0.9796292564,0
56.92495404,65.98563132,4.411605359,-1.622447802,0.322736847,0.5647393047,44.80302805,0.8675263828,1
56.86265107,70.87902489,6.492027987,-12.00083439,0.3661629457,1.353143468,40.09926456,0.7632468793,1
60.00115921,66.56660763,3.361709066,-0.4470858851,0.4338743584,1.282561305,44.22572289,0.8069096185,1
49.74759914,55.79844579,2.481528857,1.981736246,0.4215065606,0.5903035632,39.54112423,0.8953546066,1
27.80736038,28.97714906,2.451067688,-0.9288239587,0.08489665692,0.8089234248,28.76558738,0.9181057233,0
44.59546369,47.65265187,3.521006288,10.682585,0.3903815656,1.240512188,40.35494389,0.4027991281,1
21.45672616,25.22456467,6.913889801,6.465777587,0.4247739005,1.363086805,20.95072487,0.4712605668,0
28.97551922,36.30709754,3.641195477,7.351250155,0.9591369189,1.206772897,35.17423975,0.9808994565,1
22.7644009,31.26943796,2.225331265,1.504352569,0.1106723331,1.477713992,22.11658035,0.5992810157,0
23.85263338,20.28843939,2.299158758,2.76935377,0.1916740828,0.8602103763,26.77432399,0.3961972056,0
47.84422656,58.48889695,2.306312178,16.16733867,0.5262403438,1.509041798,41.15040297,0.7775912002,1
30.97050897,44.14492194,4.264217204,-5.616048,0.197917285,0.6342516443,27.74853265,0.631484875,0
44.61700435,48.25154037,3.291013755,2.622693262,0.3866836155,0.6298167673,41.81148132,0.4923738271,1
37.51440579,35.23820954,6.907407154,-0.03259980302,0.2455934826,1.4390797,32.9867813,0.543205787,0
28.04888419,29.38245979,4.083260325,13.36367175,0.1772738183,1.441560695,23.81238424,0.7988229041,0
29.64339266,35.99399358,3.055558939,14.7776945,0.1511136434,1.394122433,22.81070894,0.497748841,0
32.44541258,37.22787918,3.426844159,5.157055395,0.4650631559,0.6623253734,15.10122176,0.9297675507,1
33.25055642,46.22052392,6.162653901,-0.7709524447,0.01670797009,1.157840571,32.16294126,0.4151555148,0
67.17208984,83.20577405,4.952155214,-9.272876373,0.4003281862,0.5199416338,40.15708704,0.8568533772,1
27.73371355,41.77790033,6.923371684,1.147805215,0.2703056938,1.038962022,21.74155417,0.4645147823,0
34.02104726,44.88236505,4.447377978,-7.549987539,0.2646109565,1.499311345,29.37729274,0.9745095557,0
47.79467342,47.24368131,5.413880429,-4.801484372,0.352889432,0.9559924585,44.51688214,0.3145746689,0
23.44860525,26.78696991,4.182048253,3.563305413,0.7951849685,0.9128828096,26.80162059,0.4323302097,1
38.55293968,37.88785003,2.533318621,4.569075594,0.3473870004,0.7333696947,43.15340497,0.321907145,0
48.56399504,45.53263888,5.787372094,0.239323666,0.6433872028,0.8137433026,39.79772145,0.8756188651,1
31.25762014,30.766462,3.175162046,-12.00272035,0.09043273892,0.3611034439,29.83837743,0.5349566026,0
41.46421375,40.92793152,4.499494481,-2.616015727,0.2927402356,0.2048515519,34.0609249,0.5978214934,0
18.66495687,18.69964206,6.128180378,5.342861573,0.4197910643,0.6686990718,16.96749321,0.4732906177,0
35.83562193,43.54064191,4.008924755,-4.558385718,0.7486302621,1.068151606,30.49297818,0.5290896703,0
53.73549058,61.70789242,5.534165115,3.066895674,0.3741641672,1.168033195,37.79800738,0.9430348027,1
29.64817511,22.43166,5.014264704,-1.059413626,0.07245719142,1.281138853,21.91099775,0.796342246,0
14.95535849,22.54526354,5.987753257,4.708313412,0.4607115798,0.2349789452,16.54460105,0.5568297742,0
16.26741991,15.0058265,3.986991908,1.847091388,0.1085468932,0.4828856825,15.88203574,0.3197908886,0
23.35346551,35.58260018,5.037982195,-2.18462321,0.2948392136,1.236283828,19.80947223,0.370693312,0
25.26993617,18.17580375,5.882690956,-15.03677364,0.2358487195,1.128057321,22.13300994,0.557261839,1
37.22800687,40.66217424,2.597223643,17.03274123,0.1273648808,0.3917627724,39.16205062,0.4974403336,0
23.48930149,32.6538892,6.185510461,8.438845351,0.4880466118,1.431913906,28.7734362,0.7552138639,0
57.35446396,51.06430054,6.520509373,10.57968349,0.6626915452,1.491774045,31.06675132,0.7198140713,1
25.09490003,26.91637263,5.16981867,-0.3456510626,0.6677771806,1.2649019,24.39303174,0.4137612641,0
35.02050029,37.42077894,5.175588219,0.6756084592,0.3457301326,0.5050692588,23.96484984,0.6470876054,0
48.34667873,65.22854787,4.46185394,0.6160469276,0.4181168216,0.7431364278,31.60456477,0.8481423935,1
55.71550674,66.64681912,4.988088056,4.935470904,0.4150470874,1.187885358,37.3736704,0.3353003575,1
24.52124677,28.30647408,5.037259987,7.562758745,0.452137275,0.3995747817,20.42070499,0.5420043098,0
31.4864424,33.56362008,5.019511599,-3.073453512,0.1719995252,0.3256500724,28.0394835,0.4900254755,0
34.61735045,40.81110613,2.132490085,3.958338161,0.6285937119,0.5126561931,34.32260857,0.8761382994,1
41.09986305,41.99996448,3.992560052,1.375903347,0.308379961,1.246805236,43.80281642,0.6327402207,0
29.2362707,36.8352565,5.808818986,-3.724682415,0.4473193014,0.5138287967,23.08211061,0.8171431955,0
32.27770816,40.30112291,6.369348702,16.67865073,0.5523033983,0.7147663562,26.78592128,0.807310086,0
35.51855004,38.98854051,5.008883369,2.283873379,0.5277515398,0.7825682442,32.07906888,0.8874833788,0
29.12375945,39.95994113,5.258272276,-4.820393045,0.3601356308,0.3635175687,19.25692665,0.4873012778,0
24.72936117,26.48557613,4.804808233,-2.600522075,0.3460648231,1.112267144,33.34748915,0.8338338135,1
56.8845953,66.05971473,3.627692277,0.4421233896,0.4149579857,0.9272075293,44.2337174,0.8229346111,1
21.68786799,16.6634571,4.411541958,3.196307365,0.4907028826,1.443537504,23.20260775,0.3148087469,0
25.20357017,24.63288838,5.385768525,-1.585123317,0.7124393314,0.5209796271,29.41744676,0.632887131,0
25.21396923,29.16896136,2.386201591,7.456468508,0.3926711432,1.18931981,18.52914794,0.7658444118,0
31.33363293,27.8299365,5.690518989,6.165521649,0.3326280951,1.118060883,30.54180755,0.7319614945,0
50.0389507,57.72098127,5.529466687,1.851730212,0.7185289629,1.139112516,44.14730755,0.9330256184,1
35.65534877,46.50215367,3.396636646,1.126467883,0.0641591191,0.6537738235,31.27128779,0.4703191503,0
34.10336268,40.95413628,5.623091078,-0.9037023628,0.3811912877,0.84310481,21.40504357,0.7697976179,1
33.24420097,43.73146017,4.734502113,-1.5206564,0.8031269507,1.719455525,24.3227172,0.7357095558,1
37.39601079,39.69003213,4.969460954,-2.044342533,0.3745937794,1.489517334,33.79222319,0.6534836888,0
44.02496137,45.72779017,5.304554012,4.668330665,0.4590232133,1.280559552,40.71070313,0.8135347964,1
38.28771121,55.26759552,5.792974085,-5.805393229,0.3523896941,1.104103449,28.60313075,0.5371975602,0
36.42140295,45.54246528,4.256658931,1.581721409,0.2501281025,1.495234718,29.70360365,0.7710612676,0
46.16029361,57.0976903,4.759096479,3.351514889,0.4124771099,1.276574302,39.28065961,0.6304263736,0
24.17537235,29.97230003,4.82520469,-0.7791878587,0.08157149378,0.2477041946,18.15881152,0.548466126,1
55.32829655,61.49782901,4.269780212,0.4846258925,0.5750112366,0.7697965271,43.53736826,0.4595078778,1
34.2000153,33.49895461,2.72308337,-3.515999541,0.1865715287,1.297830367,28.94295184,0.6953869299,0
25.93404525,29.79980567,2.573679829,-4.31290759,0.2149132726,0.4811699756,24.94949575,0.921030502,1
43.29763346,45.35073018,6.653270359,10.57784921,0.1826681932,0.8494561512,38.35634684,0.4357105917,0
24.5047157,25.21887225,6.6134718,-7.235481233,0.313462631,1.140950222,22.69417872,0.9147015393,1
20.40071091,17.5429543,4.209350452,7.27925883,0.5750428961,1.26267803,19.39309885,0.3591767422,0
26.69592811,27.80630215,5.597944273,9.75981524,0.1116939251,0.2039336134,22.74365049,0.9928395015,0
46.31531965,40.05635682,4.580148141,3.371051322,1,1.697723349,35.17592609,0.6279017631,0
14.76096065,6.706554555,6.740827996,7.251140979,0.4654916455,1.321300366,18.02003941,0.5935415624,1
34.20818958,37.37470684,4.069820388,1.427499999,0.2185415399,1.62047914,28.53927218,0.8963327438,1
18.98640468,23.97657647,5.556843983,2.393269732,0.7516360151,0.8832180298,22.06677964,0.3822847614,0
26.61069136,36.01961127,6.821819025,-7.874286415,0.321013447,1.002017977,31.37034497,0.3462134043,0
41.74972605,29.98666787,2.228003147,12.25897849,0.6896010369,0.779821499,19.14841325,0.8869197027,1
35.77178402,40.59267994,6.985586091,5.892865268,0.3646896529,0.3765130398,38.21898801,0.4520232622,0
46.30177092,55.67938011,2.583500819,-0.5109887966,0.03200542848,1.32470276,42.71737697,0.5552463192,0
42.02254252,62.60980653,4.125902511,-4.264756667,0.3090695172,0.957280375,24.58077653,0.8843989648,1
32.64481033,40.11762182,5.275083113,5.112794526,0.4136430656,0.6909146433,25.63435699,0.7425595667,1
39.11457664,43.22590777,6.701255931,11.93527524,0.2497572901,0.4206692908,32.9425572,0.8200366783,0
37.67315026,43.30083698,4.641357111,-4.319861202,0.3343358908,0.6700106776,37.16455016,0.9916179152,1
21.40034612,26.99687007,3.494665394,-9.004613749,0.1645062821,0.9005171217,16.7482105,0.4526621733,0
26.13966735,33.23977207,5.123098507,-2.216319102,0.6218953654,1.538612597,35.24334586,0.6233299545,1
37.0087995,51.71796735,3.725097576,6.068707797,0.4693416023,1.271089029,39.42744734,0.3130399837,0
48.74065883,58.04784303,2.49004852,-3.350006446,0.4185383803,0.633120337,38.77563627,0.9237373631,1
58.68921022,60.45688845,4.229807622,11.97614738,0.7945518931,1.651046789,28.15804146,0.9255827564,1
43.90111588,55.65734784,3.192246751,-0.2241026066,0.1508819182,0.8394440093,39.68311306,0.8268531015,1
32.25337479,35.29564965,3.439880347,-6.090374659,0.1538465101,0.2608092986,31.41230052,0.4481029324,0
23.79812879,24.28267965,2.922468154,5.864289859,0.4905279409,0.854026013,20.60175266,0.7830518192,0
31.43924552,45.3641263,5.834829569,1.710670573,0.1979198857,0.7465516004,23.57210517,0.657046663,0
41.01452209,49.04758092,6.407117732,4.43326756,0.3393145804,1.060673959,32.78207875,0.629463631,0
31.7992793,41.26066837,2.538063434,-4.204350254,0.3220534622,0.6534596611,31.5742441,0.6063964368,0
37.54180408,40.32071414,6.872894095,-0.2532978264,0.5146271413,1.118776855,39.06504816,0.3108981173,1
35.91178215,41.23187219,4.792736297,-0.4834463844,0.5271853333,1.110857554,36.44680448,0.4131960443,1
23.23000953,31.88270642,6.578355759,5.088069881,0.1478049039,0.6466513517,21.39180449,0.3331903576,0
40.71693332,43.30784616,4.540714842,2.372416699,0.486726867,0.5561353604,26.92158992,0.8106208102,1
51.93006835,54.9711213,5.320553091,7.417062265,0.3303377553,0.6366112977,38.34222542,0.9369692752,1
29.14533755,32.53897001,3.744643792,-4.447644205,0.2063315905,1.4333109,28.74354383,0.401161123,1
35.99518977,39.93863357,3.978854682,3.328504873,0.8437171361,1.662725633,21.75090777,0.8706415247,1
43.7797638,39.11901168,2.89340693,-3.088006968,0.33371264,0.2594261339,43.11284301,0.4362943665,0
26.62298008,31.10928117,4.426867422,0.4761845592,0.2430020584,1.141881837,28.47226783,0.3827265531,0
28.43314668,33.79378143,6.867501732,-1.085312535,0.2251533615,1.347131605,24.26180783,0.5149078114,0
33.01265382,34.72914208,3.343307334,-0.6292039767,0.1605435481,0.2023963775,30.33774812,0.8611221328,0
29.2157492,29.25016839,6.55378077,2.634633937,0.512819803,0.2244886853,24.02755076,0.3573194996,0
27.75903489,29.11992671,2.466742658,-1.639075256,0.1247418876,0.4168032444,23.11151279,0.4238243794,0
35.56625145,39.68899097,3.337257582,-6.339998184,0.4696312179,0.2925524966,34.84595365,0.8774025814,0
40.37258419,42.32880954,4.212883808,-1.16225619,0.2079109582,0.6761451905,38.85699926,0.3566607424,1
38.28888068,38.1301011,6.932143045,9.591395471,0.3883347761,1.163823965,27.2649521,0.8978727073,0
28.75241811,31.01891739,3.799526347,7.721035565,0.3978121099,1.4799289,19.82820497,0.9237540596,1
32.75551131,39.17240149,6.650779995,7.599179209,0.14949979,0.3957110147,29.27386164,0.7240515713,0
32.06810686,56.00015477,4.19731195,-0.346473676,0.3594186182,0.9480512782,27.04802227,0.519739942,0
34.9675856,45.98788398,3.454915229,-0.0914087162,0.3047992017,0.6298139161,28.07133897,0.7320391343,0
29.55764693,33.8392196,5.676510945,4.355312817,0.4101843679,1.607899743,22.19627988,0.8009525746,0
43.45416647,58.20788511,3.492310072,4.448021933,0.4285768719,0.9047485676,38.08792107,0.3996163394,0
19.36205592,27.64136558,6.541460678,-1.305751707,0.2646054758,0.849233667,21.06682832,0.3562811646,0
20.70880155,25.5849924,5.557276055,-3.751388916,0.3636202426,0.664959908,16.15939575,0.5831539213,0
49.83072687,59.71899511,4.393094881,-9.978014839,0.5759542058,1.771740755,36.00340894,0.6975937703,1
53.95511675,65.42243438,6.652419076,-6.391424707,0.2743661597,0.7408234919,37.27503419,0.9656803898,0
40.60247728,37.49875623,4.866406993,-1.588988367,0.2522309261,1.10683435,22.16278068,0.8932101131,1
36.34100086,27.66059784,6.113053591,-0.1968179625,0.4484517678,1.735201748,20.20217761,0.7738230608,1
43.19252211,49.4688053,5.842156257,-5.959115324,0.2844085152,1.168109097,32.41593838,0.8963875641,1
46.54376878,48.88847165,6.520796231,3.348844011,0.1519073168,1.180257136,42.58891303,0.5617668829,0
30.42668006,38.9174171,3.004676004,2.245536556,0.1780910938,0.9936265128,22.61949892,0.930761797,0
41.73175882,54.81979969,2.81907984,4.498220362,0.6789394115,1.612683546,31.20012589,0.8430108865,1
26.57246041,34.70451507,4.012287121,0.46405025,0.5622004112,1.251643913,22.93134659,0.5278265832,0
50.78718587,59.27490747,3.281017794,1.979295983,0.6955216551,1.056569797,37.24943344,0.729179635,1
30.16171232,31.0125842,2.002102294,-2.323909701,0.5264645635,0.3005411199,29.01289172,0.574039199,0
28.09170917,33.76688333,2.994533923,-3.693167643,0.2726769996,0.2920346455,26.36869047,0.5401650071,0
36.17286491,28.92013592,3.329637585,14.31061016,0.03738775465,0.2047549643,34.68421727,0.9629252705,0
37.95757055,38.07055951,6.188752814,-10.87555186,0.04659063865,1.097967829,30.94258622,0.8261248909,0
23.59421695,27.97025891,2.51209466,-3.34716157,0.4849286096,0.9739632737,21.03448053,0.693299798,0
27.73210323,26.84921711,4.665437547,4.795645791,0.419861257,0.4410224357,27.48636727,0.9373180102,1
56.28513137,61.81785918,2.266664933,5.242935854,0.5636127378,1.363085467,43.69480524,0.9448792313,1
39.93901353,45.63274947,6.117910704,-11.74466505,0.2185738147,1.118852737,39.03405642,0.374429649,0
29.51722927,38.3489726,2.555586042,-2.397578694,0.34375017,1.338785832,30.36325814,0.3713648243,1
27.71631168,29.17434264,6.439313135,-6.028822926,0.4201002284,0.624439372,34.81389755,0.9731683827,0
16.05156439,22.55262346,4.403389977,-13.83296059,0.2750339045,0.9837319996,19.27114273,0.4270297869,0
33.71171423,35.00860425,6.539698902,-1.854503573,0.7612413188,0.6224911775,27.39580119,0.532032578,0
44.55843164,57.75249841,2.563796423,-7.51502769,0.5817339604,1.265468747,41.84449108,0.6802778065,0
